Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit (CPC),Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Bilans Alimentaires (2010-)","454","Malawi","5611","Importations - Quantité","F2602","Oignons","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","454","Malawi","5072","Variation de stock","F2602","Oignons","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","454","Malawi","5911","Exportations - Quantité","F2602","Oignons","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","454","Malawi","5301","Disponibilité intérieure","F2602","Oignons","2019","2019","Milliers de tonnes","171","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","454","Malawi","5123","Pertes","F2602","Oignons","2019","2019","Milliers de tonnes","14","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","454","Malawi","5142","Nourriture","F2602","Oignons","2019","2019","Milliers de tonnes","156","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","454","Malawi","664","Disponibilité alimentaire (Kcal/personne/jour)","F2602","Oignons","2019","2019","Kcal/personne/jour","8.97","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","454","Malawi","5511","Production","F2605","Légumes, autres","2019","2019","Milliers de tonnes","870","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","454","Malawi","5611","Importations - Quantité","F2605","Légumes, autres","2019","2019","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","454","Malawi","5072","Variation de stock","F2605","Légumes, autres","2019","2019","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","454","Malawi","5911","Exportations - Quantité","F2605","Légumes, autres","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","454","Malawi","5301","Disponibilité intérieure","F2605","Légumes, autres","2019","2019","Milliers de tonnes","870","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","454","Malawi","5521","Aliments pour animaux","F2605","Légumes, autres","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","454","Malawi","5123","Pertes","F2605","Légumes, autres","2019","2019","Milliers de tonnes","81","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","454","Malawi","5142","Nourriture","F2605","Légumes, autres","2019","2019","Milliers de tonnes","789","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","454","Malawi","664","Disponibilité alimentaire (Kcal/personne/jour)","F2605","Légumes, autres","2019","2019","Kcal/personne/jour","22.86","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","462","Maldives","5511","Production","F2601","Tomates et produits","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","462","Maldives","5611","Importations - Quantité","F2601","Tomates et produits","2019","2019","Milliers de tonnes","3","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","462","Maldives","5072","Variation de stock","F2601","Tomates et produits","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","462","Maldives","5301","Disponibilité intérieure","F2601","Tomates et produits","2019","2019","Milliers de tonnes","3","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","462","Maldives","5123","Pertes","F2601","Tomates et produits","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","462","Maldives","5142","Nourriture","F2601","Tomates et produits","2019","2019","Milliers de tonnes","3","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","462","Maldives","664","Disponibilité alimentaire (Kcal/personne/jour)","F2601","Tomates et produits","2019","2019","Kcal/personne/jour","7.43","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","462","Maldives","5511","Production","F2602","Oignons","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","462","Maldives","5611","Importations - Quantité","F2602","Oignons","2019","2019","Milliers de tonnes","12","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","462","Maldives","5301","Disponibilité intérieure","F2602","Oignons","2019","2019","Milliers de tonnes","12","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","462","Maldives","5123","Pertes","F2602","Oignons","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","462","Maldives","5142","Nourriture","F2602","Oignons","2019","2019","Milliers de tonnes","11","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","462","Maldives","664","Disponibilité alimentaire (Kcal/personne/jour)","F2602","Oignons","2019","2019","Kcal/personne/jour","18.39","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","462","Maldives","5511","Production","F2605","Légumes, autres","2019","2019","Milliers de tonnes","2","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","462","Maldives","5611","Importations - Quantité","F2605","Légumes, autres","2019","2019","Milliers de tonnes","34","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","462","Maldives","5072","Variation de stock","F2605","Légumes, autres","2019","2019","Milliers de tonnes","2","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","462","Maldives","5911","Exportations - Quantité","F2605","Légumes, autres","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","462","Maldives","5301","Disponibilité intérieure","F2605","Légumes, autres","2019","2019","Milliers de tonnes","34","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","462","Maldives","5123","Pertes","F2605","Légumes, autres","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","462","Maldives","5142","Nourriture","F2605","Légumes, autres","2019","2019","Milliers de tonnes","32","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","462","Maldives","664","Disponibilité alimentaire (Kcal/personne/jour)","F2605","Légumes, autres","2019","2019","Kcal/personne/jour","57.98","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","466","Mali","5511","Production","F2601","Tomates et produits","2019","2019","Milliers de tonnes","160","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","466","Mali","5611","Importations - Quantité","F2601","Tomates et produits","2019","2019","Milliers de tonnes","9","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","466","Mali","5072","Variation de stock","F2601","Tomates et produits","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","466","Mali","5911","Exportations - Quantité","F2601","Tomates et produits","2019","2019","Milliers de tonnes","2","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","466","Mali","5301","Disponibilité intérieure","F2601","Tomates et produits","2019","2019","Milliers de tonnes","167","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","466","Mali","5123","Pertes","F2601","Tomates et produits","2019","2019","Milliers de tonnes","13","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","466","Mali","5142","Nourriture","F2601","Tomates et produits","2019","2019","Milliers de tonnes","154","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","466","Mali","664","Disponibilité alimentaire (Kcal/personne/jour)","F2601","Tomates et produits","2019","2019","Kcal/personne/jour","4.89","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","466","Mali","5511","Production","F2602","Oignons","2019","2019","Milliers de tonnes","81","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","466","Mali","5611","Importations - Quantité","F2602","Oignons","2019","2019","Milliers de tonnes","29","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","466","Mali","5911","Exportations - Quantité","F2602","Oignons","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","466","Mali","5301","Disponibilité intérieure","F2602","Oignons","2019","2019","Milliers de tonnes","110","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","466","Mali","5123","Pertes","F2602","Oignons","2019","2019","Milliers de tonnes","7","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","466","Mali","5142","Nourriture","F2602","Oignons","2019","2019","Milliers de tonnes","103","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","466","Mali","664","Disponibilité alimentaire (Kcal/personne/jour)","F2602","Oignons","2019","2019","Kcal/personne/jour","5.59","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","466","Mali","5511","Production","F2605","Légumes, autres","2019","2019","Milliers de tonnes","2458","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","466","Mali","5611","Importations - Quantité","F2605","Légumes, autres","2019","2019","Milliers de tonnes","17","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","466","Mali","5072","Variation de stock","F2605","Légumes, autres","2019","2019","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","466","Mali","5911","Exportations - Quantité","F2605","Légumes, autres","2019","2019","Milliers de tonnes","2","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","466","Mali","5301","Disponibilité intérieure","F2605","Légumes, autres","2019","2019","Milliers de tonnes","2472","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","466","Mali","5521","Aliments pour animaux","F2605","Légumes, autres","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","466","Mali","5123","Pertes","F2605","Légumes, autres","2019","2019","Milliers de tonnes","282","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","466","Mali","5142","Nourriture","F2605","Légumes, autres","2019","2019","Milliers de tonnes","2191","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","466","Mali","664","Disponibilité alimentaire (Kcal/personne/jour)","F2605","Légumes, autres","2019","2019","Kcal/personne/jour","70.71","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","470","Malte","5511","Production","F2601","Tomates et produits","2019","2019","Milliers de tonnes","10","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","470","Malte","5611","Importations - Quantité","F2601","Tomates et produits","2019","2019","Milliers de tonnes","10","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","470","Malte","5072","Variation de stock","F2601","Tomates et produits","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","470","Malte","5911","Exportations - Quantité","F2601","Tomates et produits","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","470","Malte","5301","Disponibilité intérieure","F2601","Tomates et produits","2019","2019","Milliers de tonnes","20","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","470","Malte","5123","Pertes","F2601","Tomates et produits","2019","2019","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","470","Malte","5142","Nourriture","F2601","Tomates et produits","2019","2019","Milliers de tonnes","17","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","470","Malte","664","Disponibilité alimentaire (Kcal/personne/jour)","F2601","Tomates et produits","2019","2019","Kcal/personne/jour","23.52","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","470","Malte","5511","Production","F2602","Oignons","2019","2019","Milliers de tonnes","8","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","470","Malte","5611","Importations - Quantité","F2602","Oignons","2019","2019","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","470","Malte","5301","Disponibilité intérieure","F2602","Oignons","2019","2019","Milliers de tonnes","10","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","470","Malte","5123","Pertes","F2602","Oignons","2019","2019","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","470","Malte","5142","Nourriture","F2602","Oignons","2019","2019","Milliers de tonnes","8","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","470","Malte","664","Disponibilité alimentaire (Kcal/personne/jour)","F2602","Oignons","2019","2019","Kcal/personne/jour","18.44","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","470","Malte","5511","Production","F2605","Légumes, autres","2019","2019","Milliers de tonnes","30","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","470","Malte","5611","Importations - Quantité","F2605","Légumes, autres","2019","2019","Milliers de tonnes","21","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","470","Malte","5072","Variation de stock","F2605","Légumes, autres","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","470","Malte","5911","Exportations - Quantité","F2605","Légumes, autres","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","470","Malte","5301","Disponibilité intérieure","F2605","Légumes, autres","2019","2019","Milliers de tonnes","50","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","470","Malte","5521","Aliments pour animaux","F2605","Légumes, autres","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","470","Malte","5123","Pertes","F2605","Légumes, autres","2019","2019","Milliers de tonnes","3","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","470","Malte","5142","Nourriture","F2605","Légumes, autres","2019","2019","Milliers de tonnes","42","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","470","Malte","664","Disponibilité alimentaire (Kcal/personne/jour)","F2605","Légumes, autres","2019","2019","Kcal/personne/jour","76.12","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","504","Maroc","5511","Production","F2601","Tomates et produits","2019","2019","Milliers de tonnes","1347","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","504","Maroc","5611","Importations - Quantité","F2601","Tomates et produits","2019","2019","Milliers de tonnes","34","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","504","Maroc","5072","Variation de stock","F2601","Tomates et produits","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","504","Maroc","5911","Exportations - Quantité","F2601","Tomates et produits","2019","2019","Milliers de tonnes","593","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","504","Maroc","5301","Disponibilité intérieure","F2601","Tomates et produits","2019","2019","Milliers de tonnes","788","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","504","Maroc","5123","Pertes","F2601","Tomates et produits","2019","2019","Milliers de tonnes","113","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","504","Maroc","5142","Nourriture","F2601","Tomates et produits","2019","2019","Milliers de tonnes","675","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","504","Maroc","664","Disponibilité alimentaire (Kcal/personne/jour)","F2601","Tomates et produits","2019","2019","Kcal/personne/jour","10.46","E","Valeur estimée"
"FBS","Bilans Alimentaires (2010-)","504","Maroc","5511","Production","F2602","Oignons","2019","2019","Milliers de tonnes","880","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","504","Maroc","5611","Importations - Quantité","F2602","Oignons","2019","2019","Milliers de tonnes","0","I","Valeur imputée"
